gene,avg_rank_metric,avg_log2FC
SACM1L,0,0.3079677189067741
SAFB,0,-0.11118203428098287
SAFB2,0,0.056846654583354035
SAMD3,0,0.42113308525281984
SAMD9,0,0.3113482550967821
SAMD9L,0,0.37708354395403737
SAMHD1,0,-0.32324718989932577
SAMSN1,0,-0.1694892732421168
SAP18,0,0.03239720884622731
SAR1A,0,0.2843734051258047
SARS,0,-0.06274394422530138
SAT1,0,-0.24599369972766538
SATB1,0,-1.1190583302671724
SBDS,0,-0.38749753113095686
SBNO1,0,0.08900814122941218
SCAF11,0,0.10446634738536088
SCAMP2,0,0.3039739145457528
SCAMP3,0,-0.21474801807076693
SCAND1,0,0.2421581260190241
SCARNA17,0,0.23135518522403803
SCFD1,0,0.07646738413901172
SCML4,0,-0.5507784027947031
SCP2,0,0.22281385530110157
SDAD1,0,0.06407489475393817
SDCBP,0,-0.20553810674809084
SDHA,0,0.30059399969167067
SDHAF2,0,-0.03359081748821571
SDHD,0,-0.0016320477697772872
SDR39U1,0,-0.005139754928080551
SEC11A,0,0.2709507444989433
SEC11C,0,0.15678238422094531
SEC22B,0,0.18037882802791455
SEC22C,0,0.07918897463252586
SEC24C,0,-0.04596336581968373
SEC31A,0,-0.2380556448236519
SEC31B,0,-0.05440249885679961
SEC61A1,0,0.009841289664645626
SEC61B,0,-0.2052286722349828
SEC61G,0,-0.25179827132079563
SEC62,0,0.2305538936887776
SECISBP2,0,-0.20675626559174043
SEL1L,0,-0.4306100606777101
SELENOF,0,0.0019364922840037658
SELENOH,0,-0.38923268582939763
SELENOK,0,0.2128331680903941
SELENOT,0,0.2952425597120831
SELENOW,0,-0.013192470866764587
SELPLG,0,-0.03730731506528418
SEM1,0,-0.5776835015177332
SEMA4D,0,-0.42005440948910405
SENP3-EIF4A1,0,-0.07420347971760256
SENP5,0,0.33987728644020077
SENP6,0,-0.3112054856428603
SEPT1,0,0.05049273006704952
SEPT2,0,-0.09043482283777204
SEPT6,0,-0.31060905873765665
SEPT7,0,0.06934195320569508
SEPT9,0,-0.36342809643021035
SERBP1,0,-0.21624127157446274
SERF2,0,-0.0832908021528518
SERF2-C15ORF63,0,-0.012354530579995027
SERINC1,0,-0.17109247765605776
SERINC3,0,-0.11971526529984565
SERP1,0,0.28405222160204197
SERPINB1,0,0.4056647344710292
SERPINB9,0,-0.02418961832531865
SESN1,0,-0.8790278480112559
SET,0,0.14978616880488124
SETD2,0,0.044193050671112365
SETX,0,0.07417131875903946
SF3A1,0,-0.3828053306823197
SF3A3,0,0.03977572379020731
SF3B1,0,0.0817731434164344
SF3B2,0,0.21009976008708076
SF3B3,0,-0.16434901399022955
SF3B4,0,0.21629835067664838
SF3B5,0,-0.048040560404330704
SF3B6,0,0.01890186983744763
SFI1,0,-0.058474521863895054
SFT2D1,0,0.6171421909212308
SH2D1A,0,0.1791165351502638
SH2D2A,0,0.30060096376845535
SH2D3C,0,0.5797259653730341
SH3BGRL,0,0.10081649908907388
SH3BP2,0,0.802979713655422
SH3BP5,0,0.5593150857684154
SH3BP5-AS1,0,0.5619986568536997
SH3GLB1,0,0.07687621578275694
SH3KBP1,0,-0.01907532964603316
SHISA5,0,0.12383341775748061
SHKBP1,0,0.07625644523653494
SIGIRR,0,0.3625443844869751
SIT1,0,-0.2713166102285065
SIVA1,0,-0.0436965899327706
SKAP1,0,0.030746671859309887
SKIV2L,0,-0.05905580025432324
SKP1,0,-0.04766774280013239
SLA,0,0.18711267657467243
SLA2,0,-0.006951162667941615
SLAMF6,0,0.27721991539759344
SLC12A6,0,-0.5057293621254743
SLC20A1,0,-0.01302959617862971
SLC25A3,0,-0.05070044220566933
SLC25A5,0,-0.28703864939494467
SLC2A1,0,0.5244960928772379
SLC2A3,0,-0.12435893833644938
SLC35A4,0,-0.42944805665140295
SLC38A1,0,-0.2597249375940709
SLC38A2,0,-0.5604839872000505
SLC3A2,0,-0.40725944871607045
SLC44A2,0,-0.12248872940080183
SLC5A3,0,-0.1150431361210535
SLFN12L,0,0.11050765097635137
SLFN13,0,0.47763570826254287
SLFN5,0,-0.07062085894755296
SLMO2-ATP5E,0,-0.22500241099671325
SLTM,0,-0.003492835028692731
SLU7,0,0.45222900952859735
SMAP2,0,-0.4505200568678424
SMARCA5,0,0.01911800343828505
SMARCC2,0,0.12056216214820384
SMARCE1,0,-0.22149961436863982
SMC1A,0,-0.23065670516337272
SMC3,0,-0.28484290037088195
SMC5,0,-0.25543786638161486
SMCHD1,0,-0.531757619250069
SMDT1,0,-0.7058476119833965
SMG1,0,0.24312314437611082
SMG1P2,0,0.4877742452894051
SMG1P3,0,-0.07357608572125005
SMIM10L1,0,-0.08628990795314406
SMU1,0,-0.5430019959377542
SNAP23,0,0.46412204329348294
SND1,0,0.11696442269839695
SNHG5,0,-0.21241190320057163
SNHG6,0,-0.48461450473049766
SNRK,0,-0.11102366840736369
SNRNP200,0,-0.36365454784192003
SNRNP27,0,0.4439906973775116
SNRNP70,0,-0.4122631390003218
SNRPA1,0,-0.4624330585275823
SNRPB,0,0.09318414622084509
SNRPD2,0,-0.36866193368008804
SNRPD3,0,-0.23958508086238098
SNRPG,0,0.14943062033039756
SNRPN,0,-0.19417455570423536
SNU13,0,-0.08701829133876945
SNURF,0,-0.34019889584531127
SNW1,0,-0.08711003201003059
SNX1,0,-0.27192476797492793
SNX14,0,0.3502089432206697
SNX17,0,0.3333866146598051
SNX22,0,0.11540475223499498
SNX3,0,0.1084956593216247
SNX5,0,0.1700889527496733
SNX6,0,0.3356059006864853
SON,0,0.08640213734819557
SORL1,0,-0.2955149915164727
SP100,0,-0.13908834309225895
SP110,0,-0.011822676594903898
SP140,0,0.054779707512948014
SP140L,0,-0.3882603001324383
SPATA13,0,0.006120333579431589
SPCS1,0,-0.22248476956185967
SPCS2,0,-0.08212764942677828
SPCS3,0,-0.051594424417475
SPECC1L,0,-0.052112748934591294
SPG11,0,0.4423569942360029
SPN,0,0.46757459016562786
SPNS1,0,-0.10200187286090882
SPOCK2,0,-0.46143947613416153
SPPL2B,0,0.25226345453293236
SPSB3,0,-0.14330682950439866
SQOR,0,0.060795844821306344
SQSTM1,0,-0.05049517759130143
SRI,0,-0.11917053351080513
SRP14,0,-0.05205361342472955
SRP19,0,-0.04029570951788383
SRP72,0,-0.541862622489595
SRP9,0,-0.11475749751892515
SRPK2,0,0.5468101840368949
SRPRA,0,-0.15038232203282945
SRRM1,0,-0.09762350783019938
SRRM2,0,-0.21548685059113398
SRSF1,0,-0.17144438292108005
SRSF11,0,0.06466566000252583
SRSF2,0,-0.030303753860036524
SRSF3,0,-0.1125347911725146
SRSF4,0,0.1117611134352463
SRSF6,0,0.010392467290557992
SRSF7,0,-0.14960547234604737
SS18,0,0.4370969852014815
SSB,0,-0.17847541685314647
SSBP1,0,-0.3043027618751927
SSH2,0,0.22685867998393103
SSR1,0,0.19891998063067903
SSR2,0,0.0697781314835035
SSR3,0,-0.26115290712991845
SSR4,0,0.08943436260554209
SSU72,0,0.0037137195541784964
ST13,0,-0.1431484338262703
ST3GAL1,0,-0.48735244074954803
ST6GAL1,0,-0.42100834900533807
ST6GALNAC6,0,0.0539630551825989
STAG2,0,-0.39110432852165794
STARD7,0,0.5345864643297282
STAT1,0,-0.27392091303841787
STAT2,0,-0.0873938859564465
STAT3,0,0.2870077764497095
STAT4,0,0.1664935533294082
STAT5B,0,-0.1914951580260097
STAT6,0,-0.07046237860025156
STAU1,0,-0.13136779665179435
STIM1,0,0.10408711950147716
STIP1,0,0.26503330350806725
STK10,0,0.5869666989951488
STK16,0,-0.2784802418856952
STK17A,0,0.3158566255959829
STK17B,0,-0.30722568227083435
STK38,0,0.21759843774733995
STK4,0,-0.087273328314788
STOM,0,0.3188801909208037
STPG4,0,0.03888003719801578
STRAP,0,-0.007290183695244705
STX16,0,-0.5401535745148579
SUB1,0,0.18939794302068202
SUGP2,0,0.12394481280540343
SUMF2,0,0.1803485889415905
SUMO1,0,0.10027880694027755
SUMO2,0,0.055002656561250654
SUMO3,0,-0.011995569570265898
SUN2,0,0.10617051297698066
SUPT16H,0,0.157429598900642
SUPT20H,0,-0.2649860731190227
SUPT4H1,0,-0.19453409257209536
SUPT7L,0,-0.3148678245218491
SURF4,0,0.10493386351017976
SYNC,0,0.21791102431217316
SYNCRIP,0,-0.02987767330821668
SYNE2,0,0.22124772345176433
SYNGR2,0,-0.23535510991486824
SYNJ2BP-COX16,0,-0.3801567232723609
SYNRG,0,-0.12206701020667467
SYTL1,0,0.1674855103419818
SYTL2,0,0.36358879195507526
SYTL3,0,0.6240995284752168
TADA3,0,-0.09830560965727213
TAF7,0,0.007094594559318859
TAF9,0,-0.2762887819263236
TAGAP,0,-0.5850257399801586
TAGLN2,0,-0.3129152484158929
TALDO1,0,-0.33930190871183347
TANK,0,0.038239178609688916
TAOK3,0,0.374491292373314
TAP1,0,0.1749480279297332
TAPBP,0,-0.048106957788258346
TAPBPL,0,0.426047748770464
TARDBP,0,-0.0316221292692418
TAX1BP1,0,-0.07246652224510691
TBC1D10C,0,0.22990234650935917
TBC1D24,0,-0.42792404837695397
TBCB,0,0.09275970467665273
TBCC,0,0.413057665830698
TBK1,0,0.5775033163569002
TBL1XR1,0,-0.15632910706496655
TBRG1,0,-0.1952389227546798
TC2N,0,-0.3532630264648017
TCEA1,0,-0.10371854358222196
TCERG1,0,-0.2196480108114301
TCF25,0,0.24030202592883074
TCHP,0,0.10121714774890339
TCIRG1,0,0.23623317057941653
TCP1,0,-0.5525217957884171
TECR,0,0.147638383012354
TERF2IP,0,-0.3074975343144677
TES,0,0.11957624563621733
TGIF2-C20orf24,0,-0.011064437438750786
TGOLN2,0,0.39266798973102296
THEMIS,0,0.29288552664916206
THOC2,0,-0.13928549237866436
THRAP3,0,0.16072318279179315
THUMPD1,0,0.14630466905733888
THYN1,0,-0.19628395185708794
TIA1,0,0.017266763848549395
TIAL1,0,0.45493321434177675
TIGIT,0,0.3006662722987333
TINF2,0,0.14386770146445918
TLDC2,0,-0.20994349421733147
TLK1,0,-0.23577439811299408
TLN1,0,0.47658324474105734
TLR9,0,-0.12639447849351346
TM9SF1,0,0.27721742887764833
TM9SF2,0,-0.33346290783293103
TMA7,0,-0.3462900753748487
TMBIM1,0,0.10719380398864468
TMBIM4,0,0.07614989494135327
TMBIM6,0,0.04643029976819966
TMC6,0,-0.30851204294664764
TMC8,0,-0.05007733116635002
TMCO1,0,0.03726650610977417
TMED10,0,-0.371373809506731
TMED2,0,0.03426357719937543
TMED4,0,-0.1461037154967949
TMED5,0,0.0022820261126342434
TMEM109,0,0.213900645590249
TMEM173,0,0.14492734525931147
TMEM179B,0,-0.31768851408939597
TMEM189-UBE2V1,0,0.3242773281343885
TMEM2,0,0.5584866575459158
TMEM219,0,-0.15945216735084666
TMEM230,0,0.14494930772717585
TMEM243,0,-0.0745638370324528
TMEM256-PLSCR3,0,-0.20217837612119344
TMEM258,0,-0.3240415111495451
TMEM30A,0,-0.21071856219436405
TMEM35B,0,0.113728556632501
TMEM50A,0,0.2297125802178188
TMEM50B,0,-0.08887419620131587
TMEM59,0,0.13503039757136598
TMEM9B,0,-0.07785285698637419
TMF1,0,0.2994361049214731
TMOD3,0,0.1337317207448087
TMSB10,0,-0.16349344619010664
TMSB4X,0,-0.11777198358709091
TMX1,0,0.1391000568409962
TNFAIP3,0,-0.18562873576025948
TNFRSF14,0,0.0942118747439099
TNFRSF1B,0,0.6548793181553673
TNRC6B,0,-0.4661866487519023
TOB1,0,-0.22694567464420706
TOMM20,0,-0.1021766784684893
TOMM5,0,-0.15678775940744233
TOMM6,0,-0.07505585246216738
TOMM7,0,-0.49313863991390766
TOP2B,0,-0.1406303336682957
TOR1AIP1,0,-0.14397703550889526
TOR1AIP2,0,0.3381385823452954
TOX4,0,0.22580622168328496
TPI1,0,0.022960557372688158
TPM3,0,0.10707798353692487
TPM4,0,0.185154722035148
TPP1,0,-0.2257807204413034
TPP2,0,-0.2872726559550969
TPR,0,-0.4149144727387597
TPST2,0,0.6097710353634226
TRA2A,0,0.2640359605144334
TRA2B,0,-0.2423279898023614
TRABD,0,-0.07075967862714483
TRAF3IP3,0,-0.14161406996999928
TRAM1,0,-0.12232252799372705
TRAPPC1,0,-0.07421959167553259
TRAPPC2,0,-0.06169536882972346
TRIM22,0,0.11434036413568585
TRIM38,0,-0.4358211308522167
TRIM46,0,-0.13220568855261705
TRIP11,0,-0.148632253309305
TRIR,0,0.37568499187414667
TRMT112,0,-0.39290440153545125
TRNT1,0,-0.21948601785925356
TROVE2,0,0.12946538761137524
TRPC4AP,0,0.5338995965746177
TRPT1,0,-0.1733929592457548
TRPV2,0,0.42053721883872924
TSC22D3,0,-0.43389575157095106
TSC22D4,0,0.044098449027501097
TSEN54,0,0.4810451222092004
TSIX,0,-0.11209770083841004
TSNAX,0,-0.1754717522540086
TSPAN14,0,-0.12112673180269878
TSPAN32,0,0.5567518345406138
TSPO,0,-0.25890033431574483
TSPOAP1-AS1,0,-0.32864957754537794
TSPYL1,0,0.14420801873411385
TSTD1,0,-0.27407239671099315
TTC14,0,-0.18830834924871426
TTC17,0,0.13855406525925015
TTC19,0,-0.2195886457322744
TTC3,0,-0.36835665746406626
TTC37,0,-0.4909765990846393
TTC39C,0,0.21085103863188334
TTN,0,-0.45208536101682506
TUBA1A,0,0.12915167949435707
TUBA1B,0,-0.1724308172803134
TUBA4A,0,0.006531131446146459
TUBB,0,0.04342079948812396
TUBB4B,0,-0.19255035526442627
TUFM,0,0.3257441221005179
TWF2,0,-0.061481138377974774
TXN,0,-0.0807794737785853
TXNDC12,0,0.04912448932248917
TXNIP,0,-0.32580419663418286
U2AF1,0,-0.13732599219704086
U2SURP,0,-0.10589959814356847
UBA1,0,0.0868355434233335
UBA3,0,-0.2206944265050081
UBA52,0,-0.23175978412092377
UBA7,0,0.06480839738796346
UBAC2,0,-0.2647501158215736
UBAP2L,0,-0.013217087360596623
UBASH3A,0,-0.08470686280742865
UBC,0,0.09657151067053454
UBE2B,0,-0.20136771173733836
UBE2D2,0,-7.891272524410642e-4
UBE2D3,0,-0.03463603594861921
UBE2G1,0,0.10129100073101976
UBE2G2,0,0.22648342233382981
UBE2I,0,-0.2288244822896229
UBE2L3,0,0.009633424459272311
UBE2L6,0,0.24996371158012862
UBE2N,0,-0.08254245891906929
UBE2V1,0,0.3022102630362402
UBE4A,0,-0.33091588781096143
UBL5,0,-0.503584637728137
UBQLN2,0,-0.6481216916193027
UBR2,0,-0.04442935824285689
UBXN1,0,-0.10647712343125403
UBXN4,0,-0.17071859939755518
UCHL5,0,0.11328464848619782
UCP2,0,0.1133133059054588
UFC1,0,-0.12261045036811077
UFD1,0,0.019317346466527986
UFM1,0,-0.06708109528740476
UGP2,0,-0.12076085921773537
UHMK1,0,0.41340397679383767
UNC13D,0,0.1403492573599054
UQCR10,0,-0.34463885620958407
UQCR11,0,-0.2685806629988659
UQCRB,0,-0.44286772104553257
UQCRC1,0,0.2560229731489044
UQCRC2,0,0.10257923037061922
UQCRFS1,0,0.10513745580957336
UQCRH,0,-0.2776363157665142
UQCRQ,0,0.3314771385092217
USMG5,0,-0.7187548794829065
USP10,0,-0.10643999289461217
USP11,0,0.3008490983627572
USP15,0,-0.31710243884789935
USP16,0,0.03248900948289615
USP24,0,0.1695909975689405
USP3,0,-0.5044566648407643
USP33,0,-0.17655210186730583
USP34,0,-0.3117943045208631
USP4,0,-0.20596935829870572
USP47,0,0.11874675599336217
USP8,0,0.0391262143274277
USP9X,0,-0.30703502227283236
UTRN,0,0.2827087797752422
UXT,0,-0.5220577810664778
UXT-AS1,0,-0.5044121783820532
VAMP1,0,0.13786211163215367
VAMP2,0,0.13544849332623518
VAMP8,0,0.19624975015389975
VAPA,0,0.020736979158858092
VBP1,0,-0.2397826575174774
VCP,0,0.20798853366478678
VDAC3,0,0.14641440653511692
VMP1,0,-0.2629027773093817
VPS13B,0,-0.03093219045703518
VPS13C,0,0.3643894664329033
VPS28,0,-0.058136601539345606
VPS29,0,-0.043435059591626406
VPS33A,0,0.25428968969473775
VPS35,0,-0.29019437288952615
VPS4B,0,0.48229894347917485
VSIR,0,-0.09020237179460883
WAC,0,-0.03779483848905259
WASF2,0,-0.2076482333149287
WBP11,0,0.06523885628297678
WBP2,0,-0.20648084533017164
WDR1,0,0.4533489891598373
WDR38,0,-0.17752180252308214
WDR6,0,-0.6014933662496361
WDR83,0,-0.13702321399327674
WDR83OS,0,-0.17659980772898198
WDR98,0,0.43504243170148976
WIPF1,0,-0.28144753339096734
WNK1,0,-0.12902238223989965
WSB1,0,-0.07561715517800445
WTAP,0,0.13432049173538896
XAF1,0,0.17241521646593358
XBP1,0,0.49781424136165786
XIST,0,-0.19430626667463552
XPC,0,-0.7465961764550934
XPNPEP3,0,-0.3818108337794492
XRCC5,0,-0.0951582554501954
XRCC6,0,-0.31166194774391975
XRN1,0,0.036291836405986794
XRN2,0,-0.10679501891939788
YARS,0,-0.014612434014885095
YBX1,0,0.21507791775102456
YJEFN3,0,-0.092001568378589
YME1L1,0,0.3759715483521568
YPEL5,0,-0.085799781196483
YTHDC1,0,-0.18693759645582722
YTHDF2,0,-0.15454467758032164
YWHAB,0,-0.06925231682146488
YWHAE,0,-0.10425659300729126
YWHAQ,0,0.2824646237580841
YWHAZ,0,0.13824848839556436
ZAP70,0,0.12044405948749735
ZBTB38,0,0.5425771704393506
ZC3H11A,0,0.026284817431270202
ZC3H13,0,-0.28352065718206976
ZC3H15,0,-0.2870278378015631
ZCCHC11,0,-0.4208387477899432
ZCCHC6,0,0.42562849732523167
ZDHHC6,0,-0.13371156299897605
ZFAND5,0,0.09768108788700426
ZFAND6,0,-0.0014507395722355998
ZFAS1,0,-0.36159618641766966
ZFC3H1,0,0.24906821564212264
ZFP36,0,0.19354854043472686
ZFP36L1,0,-0.016771860361751257
ZFP36L2,0,-0.3043681832381023
ZFR,0,-0.1486562645835761
ZGPAT,0,0.028094222750918583
ZMYM6,0,0.044718086110620864
ZNF106,0,-0.1266369774598888
ZNF146,0,0.2768660405511959
ZNF207,0,-0.08046617618577179
ZNF24,0,-0.2981297637456641
ZNF276,0,0.3851405591752225
ZNF292,0,-0.29738072572395524
ZNF48,0,0.07356518261674437
ZNF638,0,0.10981909122491033
ZNF644,0,-0.056587072142737734
ZNF652,0,-0.25139493728529505
ZNF655,0,-0.13266420687919747
ZNF706,0,-0.23901871222525328
ZNF8,0,0.4544923015489606
ZNF800,0,0.11967633352478592
ZNFX1,0,-0.14024645690400364
ZNHIT1,0,-0.025532887157254595
ZRANB2,0,-0.07011997876650003
ZYX,0,0.41886283074704017
PPA1,-3.905276757065463e-5,-0.9355598276251852
CALM3,-1.7752751260952695e-4,-0.4348341642129029
RPS20,-2.1339419183907915e-4,-0.4256997882224328
RPS27A,-2.501014815312549e-4,-0.39718722850425625
RPS2,-3.3598837231030304e-4,-0.306431240723189
DOCK10,-6.032566826414179e-4,-0.624322454433724
PRRC2C,-8.512171564345334e-4,-0.363892782330103
LIMD2,-8.694445581929359e-4,-0.3636613207527099
CSMD3,-9.622908815638767e-4,-0.20441398909148675
RPL27A,-0.0010960058846895804,-0.3957497553385145
ACAP1,-0.0011988322373649122,-0.38430194799345624
FTH1,-0.0012722625888611477,-0.23404504584364944
RPL13A,-0.0016670994952707506,-0.34063584448340417
RPS10-NUDT3,-0.001849233967667849,-0.3869117246336313
RPL23,-0.0020510977883322593,-0.5204675297788973
GATA3,-0.002196596346489269,-0.575709075215012
UBXN11,-0.002213669419913686,-0.4600541058431777
GALT,-0.002304032049464685,-0.6956534673616823
RPS27,-0.0024122563076825463,-0.21895270362904104
NDUFS5,-0.00246303823932946,-0.7423739798967453
CA5B,-0.0025952799570701074,-0.31300162990308683
ATP5G2,-0.002851106470339425,-0.37195255412390593
PCED1B,-0.0032290062818580395,-0.537698405817252
RPSA,-0.0036660861118880815,-0.378885912748979
RPS24,-0.003858303173234593,-0.340301475212019
RPS14,-0.004015237413861416,-0.43417739783790865
GALM,-0.004137329355372812,-0.363633900961819
TNFAIP8,-0.00432249172067335,-0.5563363794700311
GSTK1,-0.004469996127956473,-0.36917731576096224
NDFIP1,-0.004485611605894742,-0.48594503746153
PCED1B-AS1,-0.004850301907064307,-0.4383780641664225
DARS,-0.004925334035247947,-0.3984182089434305
RPS21,-0.005383152883828264,-0.6116463250986818
LEPROTL1,-0.009292027357090567,-0.5412509889975163
RPS8,-0.01079780224845974,-0.44894465669608385
RPS15A,-0.01094044269086278,-0.4822588403188102
RACK1,-0.01691978908678164,-0.26992317081840606
SPTBN1,-0.02158560006586608,-0.40342558771471104
FLT3LG,-0.022711726479252015,-0.4964871193239901
RPL28,-0.026501525243388876,-0.5249360504017785
CYLD,-0.029993198980261145,-0.7377373227020537
LRRC8C,-0.030648351271687062,-0.8531962818418017
RASA4,-0.04172330683127667,-0.4877961956523482
F11R,-0.0648897712022966,-0.6133973678155794
RPS23,-0.09904349598890802,-0.477817037851487
RPSAP58,-0.10377737467833444,-0.3783763868347584
RPL39,-0.12601020274937882,-0.482870217415543
RPS25,-0.1439677732739179,-0.5892537381741548
ZC3HAV1,-0.14545358472048278,-0.5268548281665639
ITM2B,-0.14945740781051997,-0.47896806845206263
TAPT1-AS1,-0.14992550772164553,-1.0536128472500894
EEF1B2,-0.15469796374171588,-0.5209491333405573
CXCR3,-0.1564215709362168,-0.5915445359982381
SFXN1,-0.18996603703917028,-0.6700465987045857
SF1,-0.1993172005401756,-0.5651702089297833
RPS13,-0.23223387521604394,-0.5720045331286282
SYCP2L,-0.23712676889115858,-0.7394464845648389
ABLIM1,-0.238507125365725,-0.6565694684009035
PDE4B,-0.2696271133284629,-0.9730026822470044
RPS10,-0.27370239603840424,-0.4593374358230663
RIPOR2,-0.2760396792729998,-0.39727489917431613
RPL3,-0.28298967423425736,-0.28569595131433256
CXCR4,-0.28938335722037184,-0.47673941512195417
SPTAN1,-0.3138912769842003,-0.7972353698948158
RPS12,-0.3255253295221803,-0.48045250633480113
RPS14P3,-0.3311218438631954,-0.5750855738004851
GAS5,-0.3343961649005507,-0.43281284930409597
SNORA33,-0.34724999934075046,-0.4560779120628177
RPL10,-0.3703913238949092,-0.3320869713541599
RPL30,-0.37105127510682956,-0.5378613471719597
GAS5-AS1,-0.3717940144074119,-0.3003452542450148
VIM,-0.38090181863588235,-0.5991753137601378
CD44,-0.3984226419252231,-0.5352095194861425
SOD1,-0.40244463259156654,-0.4688690777706764
GIMAP1-GIMAP5,-0.45450059811811266,-0.494436559243795
CHMP7,-0.4734696795306159,-0.7068157367085718
CD55,-0.4959260498457707,-0.963759802505748
PLP2,-0.511623173414451,-0.9073671622590612
CCDC84,-0.517793841611111,-0.5945441528778278
RPL8,-0.5263847568875734,-0.3395422608243537
TMEM14B,-0.5354760512416707,-0.7296325678284514
SRSF5,-0.5371262422221964,-0.3797837716621642
GPR171,-0.5705199199561062,-0.7332995976611616
RPL34,-0.5955244808296729,-0.5980237858660401
FCMR,-0.612808347559896,-0.5155054949389068
PBXIP1,-0.6531473141214764,-0.6783318378042485
RPL12,-0.65812185003165935,-0.5688427779151375
CHURC1,-0.6706910555947921,-0.5084003443483917
RPL14,-0.696564208278153,-0.44302948601711134
SIRPG,-0.7173419720289282,-1.352303048828228
RPS18,-0.718367856163859,-0.5001822777678201
PABPC3,-0.7191224418577166,-0.4440971833261053
RPS3,-0.734711613012859,-0.32582397820482983
RPL6,-0.734982966625319,-0.38009394682667985
ELMO1,-0.744625550921568,-0.8235431124289233
RPL17,-0.7499464380827655,-0.6037839262847803
NPM1,-0.758164401990433,-0.5552333833758969
RPL10A,-0.7691466223677698,-0.4684993640054571
HSPD1,-0.784921780874501,-0.7390410123234176
RPS9,-0.7931911727638189,-0.42321746780046837
RPL35A,-0.8124621858418698,-0.5900525774028705
TMEM131L,-0.8323007054761614,-0.6933033239446145
HINT1,-0.887750700964328,-0.6008138348898804
JUNB,-0.9084520431397095,-0.9114632321339907
RAPGEF6,-0.9137453497684852,-0.784769835323299
GIMAP5,-0.9686973256605741,-0.5479470651800232
RPL18,-0.9695563796873531,-0.47862619631140024
RPS4X,-0.9797275464595432,-0.3855795681415525
RPL21,-0.9996908010747456,-0.8862815948301325
TPT1,-1.0201062254891158,-0.4885563280466558
RPS5,-1.1237993842250433,-0.46858315012926366
RPLP2,-1.1259551894015238,-0.607243730520113
ITK,-1.1306364098456927,-0.5744911580828829
TRADD,-1.2023109646968249,-0.9461964581111424
RPL31,-1.2344126030000444,-0.6779845829636862
CNN2,-1.2729974034325973,-0.49874293943659326
SLC7A6,-1.3230720432061205,-1.1111693529277504
PRKCQ-AS1,-1.33808634237891,-0.9709430411468924
FXYD5,-1.3506886578264716,-0.6214989886148237
CTSA,-1.404781069082466,-0.8821808221397631
RPS16,-1.4071380813349483,-0.5928052570055065
RPL5,-1.6380184971376024,-0.4150516103895619
RPLP1,-1.6579330027958097,-0.5958413983051326
OGDH,-1.8336565205346653,-0.7760755763079424
RPL19,-1.951574129220088,-0.42737202884829645
BTG1,-2.1750694915341153,-0.679119407729692
RPL32,-2.3257944678749585,-0.6832789225341096
EPB41,-2.3405880915478754,-0.9153404714235382
EEF1A1,-2.4453543657366823,-0.35690800966497505
EEF1G,-2.4688968630855146,-0.48558180181451066
TMEM63A,-2.502417277932236,-0.9535461705113238
TRAT1,-2.7187868955264163,-1.0522867204335975
INPP4B,-2.733017953402201,-0.8026079112711069
RPL11,-2.885396364050523,-0.5501873040806132
CLDND1,-2.92074645891184,-1.019431779362858
PIM2,-3.150010242615982,-1.1077024368531254
GZMK,-3.208393061846324,-0.8592556168123796
FYB1,-3.2906508510878587,-0.643214927039023
RPL13,-3.292025652788529,-0.45999894892627147
SLAMF1,-3.5587889223880365,-1.0423609410450356
RPS6,-3.570314553384353,-0.47645997635689163
RPL4,-3.5794381727671998,-0.5475557844695632
IL6ST,-3.58845405238991,-1.5217607521852683
CDC14A,-3.793668726648514,-1.1235212196161413
OXNAD1,-4.234365778314662,-1.10628145674644
TMEM123,-4.3235012784535325,-1.0035836636996636
PABPC1,-4.352315498933794,-0.6657466658930633
TESPA1,-4.457353833903377,-1.492013069836821
RPLP0,-4.821381451065592,-0.6278664016211355
NOSIP,-5.906363131991869,-1.1910583382905264
LRRC75A,-6.219048354092323,-0.9377715448185244
TNFSF8,-6.3612972645986385,-1.6107494081338771
COTL1,-6.389237052574921,-1.0008507099924024
SARAF,-6.444525068667365,-0.6593359583014916
LDLRAP1,-7.3706733133631674,-1.4345010336191986
LRRC75A-AS1,-7.906126867550249,-0.9485149515508117
ARHGAP15,-7.941562922121294,-0.951365602169855
PIK3IP1,-8.929502667485304,-1.1681398537006054
PAG1,-9.478931356044662,-1.296368675985902
BIRC3,-9.710077192723034,-2.0110042525670973
JAML,-10.395114804752335,-1.5014132112786627
CAMK4,-12.473656699000273,-1.3636015687299643
DGKA,-12.516089016393863,-1.3070545977162398
TCF7,-13.836397276122161,-1.1209580575412277
FAM102A,-15.570086015833517,-1.7356491416892212
TXK,-16.52085437505593,-1.9617750822417819
LDHB,-21.449313583459727,-1.338796774291554
LEF1,-22.260389160987952,-2.014103476386619
CD82,-23.190323360450197,-2.1407924921402173
SELL,-23.701331281186615,-2.0875111847354955
SERINC5,-24.867701478912252,-2.032414637481586
CCR7,-25.504723191399705,-3.3772921272100023
CD27-AS1,-25.66794195702968,-1.6287875382986283
GPR183,-27.000252820845027,-1.9607043785836689
CD27,-30.058299536719574,-1.6816973443595522
CD28,-31.062551486728225,-2.3050438069143073
NELL2,-31.495706988023464,-2.7050162150552266
TNFRSF25,-34.278464104562694,-2.4719876990036345
IL7R,-54.53585087696837,-2.0938746389755534
LTB,-58.16594489360612,-2.609622782606745
